Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189153280	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	188956672	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189202432	org.lmdbjava.bench.LmdbJavaAgrona.readCrc-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117465088	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117465088	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117465088	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	171724800	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171737088	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	171790336	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171802624	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	171855872	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171868160	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128860160	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128860160	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128860160	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	189071360	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189083648	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	189349888	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189362176	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	189153280	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189165568	org.lmdbjava.bench.LmdbJavaAgrona.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	172224512	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171896832	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171802624	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189636608	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189284352	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189108224	org.lmdbjava.bench.LmdbJavaAgrona.readRev-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	172027904	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171909120	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171847680	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189472768	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189165568	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189280256	org.lmdbjava.bench.LmdbJavaAgrona.readSeq-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117452800	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	172146688	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	172032000	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	171945984	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	128847872	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189489152	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	189046784	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	188964864	org.lmdbjava.bench.LmdbJavaAgrona.readXxh64-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true-compacted
Bytes	117465088	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117465088	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117465088	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	172040192	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	171810816	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	172040192	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	188956672	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	188985344	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	189235200	org.lmdbjava.bench.LmdbJavaByteBuffer.readKey-SampleTime-forceSafe-false-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	117465088	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117465088	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	117465088	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	171884544	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	171913216	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	171687936	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	128860160	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100-writeMap-true
Bytes	189091840	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	189181952	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	189190144	org.lmdbjava.bench.LmdbJni.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100-writeMap-true
Bytes	330301440	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	330301440	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	330301440	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	118489088	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	118489088	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	118489088	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	288358400	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	288358400	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	288358400	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	133169152	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	133169152	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	133169152	org.lmdbjava.bench.MapDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	108859392	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	108859392	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	108859392	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	108933120	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	108933120	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	108933120	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	124211200	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	124211200	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	124211200	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	123580416	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	123584512	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	123580416	org.lmdbjava.bench.MvStore.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	115105792	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	115052544	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	115093504	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	115032064	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	115003392	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	115007488	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-true-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	115347456	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	115351552	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	115347456	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-true-valRandom-false-valSize-100
Bytes	118353920	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	118407168	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
Bytes	118403072	org.lmdbjava.bench.RocksDb.readKey-SampleTime-intKey-false-num-1000000-sequential-false-valRandom-false-valSize-100
